0.0,2515.260940611447,264.20715332006444,2642.541961669809,913.2344055173669,2951.377563476467,1553.2414245603718,3251.6224670409374,2184.2282104490796,3542.4176025390007,2806.6242980955994,3824.6220397948764,3421.2887573241496,4098.235778808564,4028.6511230468404,4366.265563964828,4629.999999999999,4629.999999999999,5225.335388183627,4889.868621826186,5814.657287597723,5145.8714294433885,6398.395233154397,5398.008422851605,6976.978759765758,5646.279602050839,7550.407867431806,5890.255432128977,8118.682556152542,6130.3654479981315,8681.802825927964,6366.180114746192,9240.198211670184,6598.128967285267,9793.8687133792,6825.78247070325
0.0,1780.7187892680286,296.4222717282694,1920.064239501799,947.5971984861187,2222.027282714707,1588.8928222654522,2514.9700927733174,2221.5977478025975,2798.8926696776302,2845.711975097555,3074.2245483397555,3461.2355041503242,3340.965728759692,4069.456939697234,3602.1229553222074,4671.235351562502,3858.984832763628,5266.570739746129,4112.410430908174,5855.892639160225,4361.540679931625,6439.630584716899,4607.234649658201,7017.355041504042,4848.633270263684,7589.9250793458705,5086.166076660182,8157.340698242388,5319.833068847694,8719.60189819359,5549.204711914114,9276.708679199483,5774.710540771549,9829.09057617217,5995.92102050789
8881.691450570584,0.0,9021.13540649439,43.42620849583295,9564.06753540067,212.2334289548271,10101.41571044953,378.46343994116455
0.0,8998.681319430974,113.0108642575558,9065.377502441657,743.9976501462634,9433.488922119413,1367.6823425291113,9793.8687133792,1985.3535461424276,10145.657806396797
0.0,2827.247617634319,281.38854980444034,2964.263610839749,929.556732177524,3275.6764221190633,1568.2751464842008,3578.49853515619,2198.40286254869,3871.8708801269104,2820.3694152831004,4156.6525268554415,3434.174804687432,4432.843475341785,4041.107635498013,4703.450469970707,4642.0269775390625,4969.762115478535,5236.9328308105805,5232.637481689487,5825.825195312567,5491.217498779345,6409.563140869242,5745.931701660219,6988.146667480602,5996.780090332109,7561.57577514665,6243.333129882903,8129.850463867386,6485.590820312605,8692.97073364281,6723.982696533321,9251.795654297137,6958.079223632944,9805.895690918262,7188.309936523582
0.0,2322.8702274669254,110.00411987278994,2375.8007812498718,762.0381164548583,2684.63638305653,1404.6223449705199,2984.881286621,2038.186340331884,3276.535491943282,2663.15963745106,3559.5989990233766,3279.971771240158,3833.212738037064,3889.0522766112863,4100.383453369111,4492.119293212882,4363.258819580063,5088.743286132838,4622.69790649414,5679.353790283262,4877.841644287123,6264.380340576265,5129.119567871122,6843.822937011844,5376.531677246136,7418.111114502111,5619.6484375000555,7987.244873047066,5858.899383544991,8551.224212646706,6094.284515380942,9110.478668213145,6325.374298095799,9665.00823974638,6552.168731689562,10215.24246215852,6775.09735107434
0.0,408.34039834435305,454.0615844724189,605.2578735349275,1104.8069763181588,885.3146362302559,1746.532135009602,1158.498840331834,2379.237060546747,1424.8104858396614,3003.3512878417046,1684.6791076658483,3618.874816894474,1937.2456359861749,4227.096252441383,2184.657745361189,4828.445129394542,2428.633575439328,5423.78051757817,2668.7435913084823,6012.243347168047,2904.987792968652,6594.692687988392,3137.3661804198373,7171.128540039206,3365.8787536620375,7741.550903320489,3590.5255126952534,8306.38931274435,3811.306457519485,8866.073303222896,4027.7920532226217,9419.743804931912,4240.411834716774,9968.259887695616,4449.165802001942
4347.873560639464,0.0,4358.963470458968,3.9089965817682923,4957.735137939471,215.6697082517021,5549.634246826224,424.8532104489798,6134.660797119225,632.3185729978197,6713.673858642696,837.6362609861126,7286.673431396635,1040.8062744138585,7853.659515381041,1242.258148193167,8415.061645508027,1441.1328124998186,8970.87982177759,1638.289337158033,9521.114044189731,1832.4391174314815,10065.33477783234,2023.1526184080549
0.0,442.75676463685465,559.2976379392217,685.5809020993852,1208.7544250486335,964.7785949704949,1849.190979003748,1237.103729247854,2480.177764892456,1503.4153747556816,3103.0033874510855,1762.854461669759,3717.2383117675263,2014.561920165867,4324.600677490216,2261.974029540881,4925.090484619157,2505.5203247069103,5518.707733154347,2745.200805663955,6106.311492920006,2981.445007324125,6687.901763916132,3213.3938598632003,7263.478546142727,3441.9064331054014,7833.041839599791,3666.123657226508,8397.021179199432,3886.47506713863,8955.846099853761,4102.960662841767,9509.516601562776,4315.15090942381,10058.03268432648,4523.475341796869
0.0,7269.981225024283,524.9348449704698,7562.434844970869,1156.351165771287,7909.928588867373,1780.4653930662444,8248.83163452169,2397.277526855342,8579.143981933817,3007.6466369627983,8900.865631103758,3611.5727233886137,9214.42611694362,4210.773925781225,9522.832183838169,4804.820709228525,9827.372436523732,5394.57214355473,10127.617340088202
0.0,7518.225304249703,434.73251342749586,7762.59811401385,1066.5783691404226,8113.5281372072295,1691.1221313474894,8455.86746215842,2308.7933349608056,8789.616088867424,2919.5919799803714,9114.774017334239,3523.9476013182966,9431.341247558867,4123.148803710908,9742.75405883818,4717.625122070317,10049.871520996401
0.0,7275.950558322159,544.6934509275022,7579.6162414552455,1176.1097717283192,7927.10998535175,1799.7944641111671,8266.013031006065,2416.6065979002647,8596.325378418194,3026.546173095612,8918.047027588134,3630.472259521428,9231.607513427994,4229.2439270019295,9540.013580322544,4823.290710449229,9844.553833008109,5412.612609863325,10144.798736572578
0.0,2142.19332221277,323.91250610327074,2296.336822509633,973.3692932126828,2600.877075195197,1613.8058471677973,2896.826629638573,2244.792633056505,3184.185485839762,2867.188720703025,3462.094573974543,3481.853179931575,3731.4129638671366,4089.215545654266,3995.5769348144167,4690.564422607425,4255.875091552713,5285.470275878943,4512.307434082024,5874.362640380929,4764.873962402351,6457.671051025494,5013.145141601583,7035.395507812636,5257.550506591832,7607.965545654466,5498.090057373096,8175.381164550981,5734.334259033265,8737.642364502186,5966.7126464844505,9294.749145508076,6194.795684814541,9847.560577392875,6419.012908935648
0.0,7233.2349450759875,181.30691528295029,7334.781341552887,817.0185852048614,7686.570434570485,1444.9986267088034,8029.768829345896,2066.106109618995,8364.376525879117,2680.341033935436,8690.393524170153,3287.7033996581267,9007.819824218997,3889.4818115233957,9318.373565674094,4486.10580444335,9624.631958008096,5078.434448242212,9927.024536133113,5666.038208007871,10225.121765137037
3142.395405696627,0.0,3751.1715698241687,221.6831970212338,4357.67486572264,442.89367675757444,4957.305603027362,661.5269470212588,5550.063781738333,878.4420776365055,6136.378936767664,1093.6390686033146,6716.680603027462,1306.688385009577,7290.968780517729,1517.5900268552919,7859.243469238465,1726.7735290525693,8421.504669189668,1932.0912170408624,8978.18191528345,2133.97262573228,9528.8456726077,2331.558685302604,10073.925476074528,2525.7084655760523
7393.373426308803,0.0,7903.485565185732,166.27319335912125,8460.162811279513,347.10739135717836,9011.256103515874,525.7939147946886,9556.335906982702,702.3327636716517,10096.261291504217,876.723937988068
0.0,1207.1197568907476,88.09783935521068,1247.4125671384795,743.1385803220446,1544.6507263181838,1389.1590881345815,1835.0163269041382,2026.159362792821,2116.791229247904,2653.7098693846533,2389.5458984373727,3272.6696777342977,2653.7098693846533,3883.4683227538635,2911.0012817381835,4487.823944091788,3164.426879882729,5085.736541748072,3413.557128906181,5677.635650634825,3659.251098632757,6263.091735839936,3900.6497192382394,6842.534332275516,4138.612060546847,7416.822509765783,4372.2790527343595,7985.097198486519,4602.080230712889,8548.21746826194,4828.015594482433,9106.183319092052,5049.655609130883,9658.994750976848,5267.429809570348,10207.081298828442,5481.338195800829
7489.877545895979,0.0,7757.014160156426,86.80923461888233,8315.409545898647,268.07296752904904,8867.791442871334,447.1890258786684,9414.5893859866,623.7278747556315,9955.373840332333,798.1190490720478
0.0,7175.833659753234,354.4094848630382,7373.439483642733,988.4030151365118,7722.651367187675,1614.664916992016,8063.272552490429,2234.0542602537703,8395.303039550994,2846.5710449217736,8718.742828369372,3452.2152709960264,9033.591918945562,4052.275543212858,9342.42752075222,4648.040466308595,9647.397308349893,5238.650970459018,9948.071746826474,5824.966125488349,10244.450836181959
